duration,src_bytes,dst_bytes,logged_in,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,last_flag,activity,protocol_type_tcp,protocol_type_udp,flag_REJ,flag_RSTO,flag_RSTOS0,flag_RSTR,flag_S0,flag_S1,flag_S2,flag_S3,flag_SF,flag_SH
1.0,0.23005535218456558,0.14961938680598252,0.11216728524379371,-0.31161198686845787,-0.31147799514349334,-0.17611312873095378,-0.1782843938911393,0.06010343892313556,0.04828286557115941,0.16399813088436982,,0.12303496092450453,-0.0016247500408182948,-0.11579422064144226,-0.188866533779646,,0.0959022181754762,,-0.17523180935785984,-0.17758120606413827,0.03799021976326069,0.047568346003957,0.006218446117792887,-0.14913688977671039,-0.02162709962382323,0.08509907516709246,-0.08558098562731806,-0.007928919879466105,0.08110300801470606,0.29087897736389556,-0.18004687965161364,-0.015693773511148732,0.016253685899222818,0.021484102014180047,0.13076481233812837,-0.013517710784993952
0.23005535218456558,1.0,0.6705445565125052,0.7624828382126558,-0.4866398038507583,-0.05200961222720399,-0.6416769238259825,-0.6491580921380046,-0.32510079737428005,-0.3552015387006667,0.7301633088165059,,0.09714258286388737,-0.2632427567908818,0.5947586988787538,0.43689881848747775,,0.022748615259657243,,-0.6405468055360233,-0.6497903877939334,-0.2966349541213926,-0.33954450723269064,0.27302042135368754,-0.7079214476129843,-0.07667623408372091,0.03388448913870955,-0.33308619959453106,-0.10483677837544164,-0.026003682903338692,-0.0667621885413218,-0.6582498117607063,0.04468072869800803,0.024377310727675655,0.022606426967004857,0.8349703577166327,-0.04942876213140695
0.14961938680598252,0.6705445565125052,1.0,0.7850827576859809,-0.3991921007320667,0.01332909908194424,-0.525478331248142,-0.5319010306438061,-0.2806960441528282,-0.30398695631634215,0.638318996958102,,-0.04070464568076415,-0.2531521031887534,0.6054327651910639,0.614853918436268,,-0.1782228184833595,,-0.5264072743220418,-0.5345837521196872,-0.25898860173892757,-0.2939599440648143,0.43162314407920177,-0.7636323505914916,0.07951392279012373,0.08258680591226343,-0.27386325949211,-0.07846695124400882,-0.025038067872184162,-0.08987508663088113,-0.5413016070881665,0.05989708550028798,0.012676862239851415,0.009663911306632043,0.6929903041090654,-0.040640296495166144
0.11216728524379371,0.7624828382126558,0.7850827576859809,1.0,-0.4870190982333599,-0.14770495554767862,-0.48520843453941503,-0.4916361951973997,-0.26472708583099,-0.28721357348068866,0.6145393443892928,,0.021754656180437412,-0.3152240039028019,0.5624694981636927,0.5444883240296182,,-0.15273567116576064,,-0.48670674732376873,-0.4939916084184967,-0.24003830450138,-0.27468998800996447,0.4900448227932533,-0.6901707395792327,0.3853504617038202,-0.2974479368620821,-0.2532092153031259,-0.07058047724570744,-0.023149762879449597,-0.09341797557152678,-0.5004417804693294,0.05271872514156545,0.03362811332756156,0.019436068532510408,0.6417379072030742,-0.03757531260073668
-0.31161198686845787,-0.4866398038507583,-0.3991921007320667,-0.4870190982333599,1.0,0.5188954193118681,0.5150619729016579,0.5206735460473858,-0.0033843151522405914,0.074351097079963,-0.638233523135235,,-0.31600490614740995,0.4594594571584596,-0.32383364040678614,-0.3237126905045095,,-0.2050731270336849,,0.5261494629468029,0.5320138965359488,0.08170486904364584,0.1276424048500779,-0.17736855997259293,0.5362953180599129,0.005261918796298276,0.03954463139519847,0.12638078655660154,0.056056519669952135,0.016657957909076343,-0.1441181944603305,0.5286635194385211,-0.054243614651688116,-0.0330480984915636,-0.017408244989083905,-0.5136163085357087,-0.05488687776313979
-0.31147799514349334,-0.05200961222720399,0.01332909908194424,-0.14770495554767862,0.5188954193118681,1.0,0.08846097495938601,0.0842710197804091,-0.15722600325628516,-0.20528859252626253,-0.022423836495756543,,-0.047830765912570704,0.15405660448961497,0.27239985856254345,0.1857929292539407,,0.016534543011712824,,0.09834359549538463,0.09221986302683577,-0.08687519185802074,-0.1679243333835155,-0.11195455940509763,0.09040384156394747,-0.29560736332584764,0.21010997099660025,-0.14740478593441675,-0.018981779973585734,-0.026673270784652484,-0.16113300773864428,0.09410993879724451,-0.044839183332902315,-0.02437511477678858,-0.011759893265280482,0.0634273899125446,-0.05271278751622803
-0.17611312873095378,-0.6416769238259825,-0.525478331248142,-0.48520843453941503,0.5150619729016579,0.08846097495938601,1.0,0.9805124219127198,-0.20694808665583284,-0.22403391617895166,-0.7261576590203941,,-0.15567208355657516,0.3181479463982066,-0.49569272789843394,-0.480128738295308,,-0.17654062078682703,,0.9587198736429854,0.9674836690608474,-0.18301670630971026,-0.20995545685439757,-0.1252888638940852,0.642995845406329,0.29207936687837227,-0.22545296739452636,-0.19192188577287936,-0.06872981420428566,-0.017546542062832137,-0.08586309725883398,0.9672264502546682,0.045468121342985786,0.031024821717290853,0.008674994496625345,-0.7432544349823608,0.07339062993533063
-0.1782843938911393,-0.6491580921380046,-0.5319010306438061,-0.4916361951973997,0.5206735460473858,0.0842710197804091,0.9805124219127198,1.0,-0.20874757866254479,-0.22598197594540076,-0.7381104484934591,,-0.16113640943267812,0.324119851000359,-0.5049766425059878,-0.48668213723439946,,-0.17809355641658411,,0.9657933604918657,0.9804983607671944,-0.184543350857291,-0.21178329184100922,-0.1248297786365225,0.6514000487742063,0.2946191076154173,-0.22741336634855147,-0.19359071927145075,-0.06932744597433071,-0.017699115892806348,-0.08660970941498436,0.9782863624019106,0.03860392698485947,0.009974339924325833,0.006689557906652483,-0.7498271048245951,0.07351290365323399
0.06010343892313556,-0.32510079737428005,-0.2806960441528282,-0.26472708583099,-0.0033843151522405914,-0.15722600325628516,-0.20694808665583284,-0.20874757866254479,1.0,0.915603140581445,-0.1337677574817398,,-0.023573770425955213,0.015972195985538232,-0.2481150064369426,-0.1383184659255148,,0.05284219918193301,,-0.2033243775762986,-0.20619150779876919,0.8793865493748458,0.8410853854525439,-0.09550492381487985,0.2152654567518804,0.16065498387486607,-0.12400787918873803,0.7288557180487436,0.31671796956987586,0.003185014765111559,0.38913231226905437,-0.20865239316625733,-0.018187171070268408,-0.010717895598441152,-0.0066553539067144745,-0.4087184910320933,-0.015665379543837663
0.04828286557115941,-0.3552015387006667,-0.30398695631634215,-0.28721357348068866,0.074351097079963,-0.20528859252626253,-0.22403391617895166,-0.22598197594540076,0.915603140581445,1.0,-0.1906703993583008,,-0.03891312872304197,0.04643634999467655,-0.30890720272056316,-0.17263020995088796,,0.03494918212475883,,-0.22011103025481094,-0.22321487345719176,0.8102618414719184,0.9339198556789491,-0.12423002204902299,0.25587806559877246,0.17391881110326213,-0.1342460868357129,0.8349687909130493,0.2925363870820757,0.0016175938848262046,0.36747001695346754,-0.2258789318447034,-0.01968872109402672,-0.011602775183502398,-0.00720482621210193,-0.44263605188219457,-0.016958728076881077
0.16399813088436982,0.7301633088165059,0.638318996958102,0.6145393443892928,-0.638233523135235,-0.022423836495756543,-0.7261576590203941,-0.7381104484934591,-0.1337677574817398,-0.1906703993583008,1.0,,0.19925787957016994,-0.4246090006117651,0.6597783323035693,0.624979037022165,,0.18615042782016608,,-0.7410024766872859,-0.7456330366226646,-0.1849708242344772,-0.23203507370121418,0.19873947845620785,-0.727877255156556,-0.20390063735431485,0.11966013058565454,-0.21175043129592744,-0.09770826116812845,-0.02949429307684448,0.08792548206010486,-0.743898414697464,0.035859222694118426,0.023363169648106846,0.014130628614105092,0.7903274315967924,0.03222849102223558
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12303496092450453,0.09714258286388737,-0.04070464568076415,0.021754656180437412,-0.31600490614740995,-0.047830765912570704,-0.15567208355657516,-0.16113640943267812,-0.023573770425955213,-0.03891312872304197,0.19925787957016994,,1.0,-0.2663495295153363,0.14129011236803507,0.11200579750555843,,0.3557973086719914,,-0.15623521463597015,-0.1593539904398128,-0.019639119357627164,-0.05983666983470292,-0.059935436158417,-0.015267387134830931,-0.2015127577780483,-0.05295611155012309,-0.014965436051320436,-0.025663565493672155,-0.007520068123049051,-0.035858486482244545,-0.1601959315090729,-0.0009573366336372186,0.015046030795240514,-0.001911283291548407,0.17141080756145638,-0.012206125478387871
-0.0016247500408182948,-0.2632427567908818,-0.2531521031887534,-0.3152240039028019,0.4594594571584596,0.15405660448961497,0.3181479463982066,0.324119851000359,0.015972195985538232,0.04643634999467655,-0.4246090006117651,,-0.2663495295153363,1.0,-0.26676748458090815,-0.4620378932518084,,-0.2643353935390104,,0.33250562442154225,0.33316678265450517,0.03253866387339147,0.10306834883563827,-0.11869956929047198,0.2934080696313831,-0.008217786580923099,0.14859934547762593,-0.0015752477541956633,0.041849631395138316,0.010790323111895043,0.05927605712209555,0.3227626477588004,-0.0236476228801809,-0.020848352585764937,-0.005297911057054658,-0.3155680210276732,-0.00355804901195484
